01749,13177
01752,13222
01754,13272
01756,13317
01757,13362
01760,13408
01770,13453
01772,13500
01773,13550
01775,13596
01776,13638
01778,13684
01784,13730
01801,13777
01803,13822
01805,13871
01810,13920
01812,13962
01813,14004
01815,14049
01821,14094
01822,14142
01824,14190
01826,14239
01827,14284
01830,14332
01831,14376
01832,14420
01833,14464
01834,14509
01835,14551
01840,14595
01841,14637
01842,14679
01843,14721
01844,14764
01845,14804
01850,14851
01851,14895
01852,14940
01853,14985
01854,15030
01860,15075
01862,15118
01863,15172
01864,15227
01865,15279
01866,15330
01867,15378
01876,15422
01879,15470
01880,15518
01885,15566
01886,15612
01887,15659
01888,15708
01889,15753
01890,15805
01899,15853
01901,15894
01902,15933
01903,15971
01904,16010
01905,16049
01906,16088
01907,16129
01908,16174
01910,16215
01913,16254
01915,16297
01921,16339
01922,16381
01923,16423
01929,16465
01930,16505
01931,16550
01936,16594
01937,16637
01938,16680
01940,16722
01944,16766
01945,16811
01949,16856
01950,16899
01951,16944
01952,16986
01960,17030
01961,17072
01965,17114
01966,17164
01969,17206
01970,17246
01971,17286
01982,17326
01983,17375
01984,17419
01985,17460
02018,17507
02019,17551
02020,17598
02021,17646
02025,17689
02026,17734
02027,17777
02030,17818
02032,17860
02035,17909
02038,17953
02040,17998
02041,18045
02043,18095
02044,18140
02045,18185
02047,18227
02048,18273
02050,18319
02051,18367
02052,18421
02053,18466
02054,18509
02055,18552
02056,18594
02059,18638
02060,18692
02061,18743
02062,18788
02065,18832
02066,18881
02067,18927
02070,18970
02071,19018
02072,19068
02081,19114
02090,19158
02093,19203
02108,19248
02109,19291
02110,19332
02111,19375
02112,19418
02113,19461
02114,19503
02115,19546
02116,19589
02117,19632
02118,19674
02119,19717
02120,19761
02121,19814
02122,19861
02123,19908
02124,19951
02125,20005
02126,20052
02127,20097
02128,20140
02129,20183
02130,20231
02131,20281
02132,20328
02133,20377
02134,20420
02135,20464
02136,20509
02137,20554
02138,20599
02139,20646
02140,20694
02141,20742
02142,20790
02143,20836
02144,20885
02145,20934
02148,20983
02149,21028
02150,21074
02151,21118
02152,21161
02153,21204
02155,21250
02156,21296
02163,21347
02169,21390
02170,21433
02171,21476
02176,21519
02180,21565
02184,21612
02185,21658
02186,21702
02187,21745
02188,21796
02189,21841
02190,21890
02191,21941
02196,21992
02199,22035
02201,22078
02203,22121
02204,22164
02205,22207
02206,22250
02210,22293
02211,22336
02212,22379
02215,22424
02217,22467
02222,22510
02238,22553
02241,22601
02266,22644
02269,22687
02283,22730
02284,22773
02293,22816
02297,22859
02298,22902
02301,22945
02302,22989
02303,23035
02304,23081
02305,23127
02322,23173
02324,23214
02325,23263
02327,23312
02330,23361
02331,23405
02332,23450
02333,23495
02334,23548
02337,23591
02338,23635
02339,23680
02340,23724
02341,23769
02343,23813
02344,23858
02345,23906
02346,23950
02347,23997
02348,24044
02349,24091
02350,24139
02351,24187
02355,24233
02356,24283
02357,24331
02358,24380
02359,24432
02360,24478
02361,24523
02362,24569
02364,24615
02366,24659
02367,24709
02368,24755
02370,24800
02375,24846
02379,24895
02381,24949
02382,25004
02420,25049
02421,25097
02445,25145
02446,25191
02447,25236
02451,25290
02452,25336
02453,25381
02454,25427
02455,25473
02456,25525
02457,25572
02458,25618
02459,25663
02460,25715
02461,25764
02462,25819
02464,25876
02465,25933
02466,25983
02467,26031
02468,26083
02471,26127
02472,26175
02474,26221
02475,26269
02476,26325
02477,26373
02478,26421
02479,26467
02481,26514
02482,26566
02492,26612
02493,26656
02494,26701
02495,26753
02532,26800
02534,26852
02535,26900
02536,26943
02537,26996
02538,27047
02539,27097
02540,27141
02541,27189
02542,27237
02543,27289
02552,27339
02553,27382
02554,27435
02556,27483
02557,27536
02558,27580
02559,27623
02561,27671
02562,27719
02563,27773
02564,27821
02568,27870
02571,27917
02574,27962
02575,28015
02576,28062
02584,28112
02601,28159
02630,28206
02631,28256
02632,28304
02633,28355
02634,28402
02635,28453
02637,28499
02638,28548
02639,28594
02641,28645
02642,28695
02643,28742
02644,28793
02645,28843
02646,28890
02647,28942
02648,28993
02649,29047
02650,29094
02651,29146
02652,29199
02653,29250
02655,29297
02657,29345
02659,29397
02660,29450
02661,29502
02662,29555
02663,29608
02664,29663
02666,29717
02667,29762
02668,29811
02669,29865
02670,29917
02671,29968
02672,30020
02673,30076
02675,30129
02702,30181
02703,30225
02712,30271
02713,30316
02714,30360
02715,30406
02717,30450
02718,30500
02719,30549
02720,30595
02721,30640
02722,30687
02723,30733
02724,30780
02725,30826
02726,30870
02738,30914
02739,30958
02740,31008
02741,31056
02742,31104
02743,31152
02744,31197
02745,31245
02746,31293
02747,31339
02748,31391
02760,31443
02761,31495
02762,31547
02763,31594
02764,31646
02766,31696
02767,31739
02768,31783
02769,31834
02770,31879
02771,31926
02777,31970
02779,32014
02780,32058
02783,32101
02790,32145
02791,32189
02801,32240
02802,32287
02804,32333
02806,32380
02807,32427
02808,32479
02809,32527
02812,32571
02813,32619
02814,32670
02815,32719
02816,32768
02817,32810
02818,32856
02822,32903
02823,32948
02824,32998
02825,33048
02826,33094
02827,33142
02828,33182
02829,33232
02830,33279
02831,33330
02832,33374
02833,33425
02835,33474
02836,33520
02837,33566
02838,33616
02839,33664
02840,33714
02841,33758
02842,33800
02852,33847
02857,33902
02858,33956
02859,34003
02860,34050
02861,34099
02862,34147
02863,34196
02864,34249
02865,34299
02871,34346
02872,34392
02873,34444
02874,34492
02875,34544
02876,34591
02877,34643
02878,34689
02879,34734
02880,34783
02881,34832
02882,34880
02883,34932
02885,34982
02886,35025
02887,35066
02888,35107
02889,35148
02891,35189
02892,35237
02893,35290
02894,35336
02895,35393
02896,35443
02898,35499
02901,35545
02902,35595
02903,35645
02904,35693
02905,35743
02906,35793
02907,35843
02908,35893
02909,35943
02910,35993
02911,36041
02912,36097
02914,36147
02915,36202
02916,36251
02917,36298
02918,36348
02919,36398
02920,36444
02921,36492
02940,36540
03031,36589
03032,36638
03033,36684
03034,36735
03036,36781
03037,36827
03038,36876
03040,36920
03041,36971
03042,37021
03043,37067
03044,37119
03045,37165
03046,37216
03047,37264
03048,37316
03049,37368
03051,37416
03052,37463
03053,37513
03054,37564
03055,37615
03057,37664
03060,37717
03061,37765
03062,37813
03063,37861
03064,37909
03070,37956
03071,38008
03073,38061
03076,38111
03077,38159
03079,38206
03082,38251
03084,38305
03086,38351
03087,38399
03101,38446
03102,38498
03103,38550
03104,38602
03105,38654
03106,38706
03108,38753
03109,38805
03110,38857
03111,38906
03215,38958
03216,39012
03217,39057
03218,39101
03220,39147
03221,39190
03222,39237
03223,39280
03224,39324
03225,39371
03226,39424
03227,39474
03229,39526
03230,39575
03231,39621
03233,39672
03234,39717
03235,39761
03237,39808
03238,39854
03240,39900
03241,39944
03242,39986
03243,40033
03244,40076
03245,40130
03246,40177
03247,40221
03249,40264
03251,40308
03252,40352
03253,40397
03254,40442
03255,40493
03256,40539
03257,40587
03258,40636
03259,40682
03260,40732
03261,40783
03262,40831
03263,40883
03264,40931
03266,40975
03268,41017
03269,41065
03272,41112
03273,41164
03275,41215
03276,41261
03278,41304
03279,41349
03280,41392
03281,41440
03282,41487
03284,41533
03285,41581
03287,41624
03289,41669
03290,41716
03291,41765
03293,41820
03298,41866
03299,41909
03301,41952
03302,41998
03303,42044
03304,42090
03305,42132
03307,42178
03431,42222
03435,42265
03440,42308
03441,42356
03442,42402
03443,42454
03444,42504
03445,42548
03446,42594
03447,42639
03448,42687
03449,42731
03450,42780
03451,42829
03452,42875
03455,42920
03456,42969
03457,43013
03458,43057
03461,43110
03462,43153
03464,43198
03465,43244
03466,43285
03467,43340
03468,43389
03469,43448
03470,43498
03561,43545
03570,43591
03574,43631
03575,43677
03576,43724
03579,43767
03580,43806
03581,43852
03582,43892
03583,43934
03584,43977
03585,44020
03586,44063
03588,44110
03589,44147
03590,44197
03592,44246
03593,44289
03595,44331
03597,44378
03598,44429
03601,44473
03602,44517
03603,44562
03604,44611
03605,44658
03607,44704
03608,44755
03609,44800
03740,44851
03741,44892
03743,44935
03745,44982
03746,45027
03748,45077
03749,45120
03750,45171
03751,45212
03752,45263
03753,45307
03754,45353
03755,45396
03756,45439
03765,45483
03766,45529
03768,45573
03769,45613
03770,45661
03771,45706
03773,45748
03774,45793
03777,45845
03779,45888
03780,45933
03781,45974
03782,46022
03784,46066
03785,46114
03801,46161
03802,46211
03803,46261
03804,46311
03809,46361
03810,46402
03811,46448
03812,46495
03813,46539
03814,46589
03815,46640
03816,46695
03817,46749
03818,46794
03819,46837
03820,46884
03821,46928
03822,46972
03823,47016
03824,47062
03825,47107
03826,47156
03827,47209
03830,47261
03832,47312
03833,47361
03835,47407
03836,47456
03837,47500
03838,47557
03839,47598
03840,47645
03841,47694
03842,47742
03843,47789
03844,47836
03845,47889
03846,47935
03847,47978
03848,48024
03849,48072
03850,48116
03851,48167
03852,48212
03853,48263
03854,48311
03855,48361
03856,48409
03857,48458
03858,48507
03859,48552
03860,48605
03861,48654
03862,48694
03864,48747
03865,48791
03866,48839
03867,48887
03868,48935
03869,48981
03870,49031
03871,49074
03872,49123
03873,49170
03874,49217
03875,49265
03878,49312
03882,49362
03883,49408
03884,49458
03885,49506
03886,49554
03887,49598
03890,49641
03894,49690
03896,49735
03897,49787
03901,49834
03902,49874
03903,49920
03904,49959
03905,50000
03906,50047
03907,50094
03908,50136
03909,50183
03910,50221
03911,50264
04001,50309
04002,50348
04003,50388
04004,50441
04005,50484
04006,50527
04007,50575
04008,50618
04009,50667
04010,50714
04011,50760
04013,50809
04014,50862
04015,50909
04016,50953
04017,51001
04019,51057
04020,51109
04021,51150
04022,51207
04024,51250
04027,51302
04028,51343
04029,51394
04030,51440
04032,51488
04033,51535
04034,51582
04037,51629
04038,51673
04039,51718
04040,51762
04041,51810
04042,51851
04043,51898
04046,51941
04047,51988
04048,52033
04049,52075
04050,52117
04051,52167
04054,52207
04055,52246
04056,52292
04057,52334
04061,52388
04062,52435
04063,52482
04064,52526
04066,52577
04068,52628
04069,52670
04070,52714
04071,52764
04072,52811
04073,52849
04074,52890
04076,52941
04077,52984
04078,53033
04079,53087
04082,53136
04083,53189
04084,53233
04085,53281
04086,53332
04087,53378
04088,53421
04090,53466
04091,53505
04092,53556
04093,53604
04094,53644
04095,53692
04096,53738
04097,53785
04098,53838
04101,53886
04102,53934
04103,53982
04104,54030
04105,54078
04106,54125
04107,54179
04108,54233
04109,54284
04110,54332
04112,54390
04116,54438
04122,54492
04123,54540
04124,54588
04210,54636
04211,54683
04212,54730
04216,54777
04217,54820
04219,54862
04220,54909
04221,54954
04222,54996
04223,55044
04224,55094
04225,55138
04226,55182
04227,55230
04228,55281
04230,55337
04231,55389
04234,55433
04236,55482
04237,55530
04238,55573
04239,55615
04240,55655
04241,55705
04243,55754
04250,55803
04252,55851
04253,55905
04254,55955
04255,56012
04256,56057
04257,56113
04258,56155
04259,56202
04260,56248
04261,56302
04262,56343
04263,56390
04265,56437
04266,56489
04267,56542
04268,56593
04270,56635
04271,56677
04274,56718
04275,56766
04276,56809
04280,56852
04281,56902
04282,56949
04284,56997
04285,57040
04286,57082
04287,57129
04288,57175
04289,57227
04290,57273
04291,57313
04292,57365
04294,57406
04330,57450
04332,57495
04333,57540
04336,57585
04338,57629
04341,57674
04342,57723
04343,57767
04344,57818
04345,57867
04346,57912
04347,57958
04348,58005
04349,58051
04350,58099
04351,58147
04352,58193
04353,58243
04354,58290
04355,58332
04357,58379
04358,58426
04359,58475
04360,58527
04363,58570
04364,58615
04401,58661
04402,58706
04406,58751
04408,58797
04410,58840
04411,58887
04412,58933
04413,58978
04414,59026
04415,59077
04416,59137
04417,59183
04418,59231
04419,59279
04420,59324
04421,59366
04422,59410
04424,59458
04426,59506
04427,59561
04428,59607
04429,59655
04430,59700
04431,59753
04434,59801
04435,59844
04438,59889
04441,59932
04442,59983
04443,60043
04444,60092
04448,60138
04449,60184
04450,60229
04451,60278
04453,60324
04454,60371
04455,60423
04456,60465
04457,60510
04459,60556
04460,60606
04461,60650
04462,60696
04463,60746
04464,60790
04468,60836
04469,60881
04471,60925
04472,60970
04473,61013
04474,61057
04475,61105
04476,61156
04478,61202
04479,61248
04481,61300
04485,61346
04487,61400
04488,61450
04489,61496
04490,61545
04491,61594
04492,61643
04493,61687
04495,61738
04496,61781
04497,61826
04530,61876
04535,61919
04537,61960
04538,62005
04539,62057
04541,62101
04543,62149
04544,62198
04547,62248
04548,62292
04549,62341
04551,62393
04553,62436
04554,62482
04555,62529
04556,62575
04558,62620
04562,62665
04563,62713
04564,62754
04565,62800
04568,62854
04570,62904
04571,62956
04572,63000
04573,63046
04574,63090
04575,63134
04576,63191
04578,63237
04579,63283
04605,63330
04606,63376
04607,63422
04609,63469
04611,63516
04612,63560
04613,63603
04614,63652
04616,63698
04617,63743
04619,63791
04622,63837
04623,63888
04624,63942
04625,63983
04626,64035
04627,64081
04628,64126
04629,64177
04630,64228
04631,64280
04634,64326
04635,64371
04637,64418
04640,64475
04642,64519
04643,64565
04644,64615
04645,64662
04646,64708
04648,64753
04649,64802
04650,64851
04652,64904
04653,64949
04654,64997
04655,65043
04657,65093
04658,65143
04660,65192
04662,65241
04664,65294
04666,65339
04667,65387
04668,65432
04669,65481
04671,65532
04672,65581
04673,65631
04674,65680
04675,65726
04676,65773
04677,65818
04679,65863
04680,65916
04681,65963
04683,66010
04684,66053
04685,66095
04686,66144
04691,66190
04693,66237
04694,66285
04730,66336
04732,66381
04733,66427
04734,66475
04735,66520
04736,66570
04737,66616
04738,66667
04739,66716
04740,66762
04741,66807
04742,66862
04743,66915
04744,66963
04745,67017
04746,67067
04747,67116
04750,67167
04751,67215
04756,67263
04757,67311
04758,67358
04760,67405
04761,67454
04762,67505
04763,67554
04764,67601
04765,67644
04766,67689
04768,67734
04769,67780
04772,67831
04773,67882
04774,67932
04775,67984
04776,68030
04777,68076
04779,68125
04780,68171
04781,68222
04783,68271
04785,68319
04786,68367
04787,68414
04841,68462
04843,68504
04847,68544
04848,68582
04849,68626
04850,68673
04851,68727
04852,68769
04853,68814
04854,68859
04855,68902
04856,68946
04858,68988
04859,69037
04860,69082
04861,69130
04862,69173
04863,69212
04864,69256
04865,69296
04901,69343
04903,69391
04910,69439
04911,69483
04912,69526
04915,69570
04917,69612
04918,69658
04920,69709
04921,69754
04922,69795
04923,69835
04924,69882
04925,69925
04926,69970
04927,70020
04928,70064
04929,70109
04930,70154
04932,70199
04933,70245
04935,70296
04936,70349
04937,70393
04938,70440
04939,70488
04940,70533
04941,70587
04942,70628
04943,70672
04944,70718
04945,70764
04947,70809
04949,70856
04950,70898
04951,70943
04952,70984
04953,71026
04954,71072
04955,71122
04956,71170
04957,71219
04958,71269
04961,71318
04962,71368
04963,71422
04964,71467
04965,71513
04966,71558
04967,71604
04969,71652
04970,71699
04971,71745
04972,71795
04973,71841
04974,71884
04975,71928
04976,71973
04978,72020
04979,72068
04981,72110
04982,72160
04983,72205
04984,72249
04985,72293
04986,72341
04987,72385
04988,72424
04989,72464
04992,72512
05001,72564
05009,72621
05030,72677
05031,72722
05032,72765
05033,72808
05034,72852
05035,72900
05036,72956
05037,73002
05038,73050
05039,73093
05040,73136
05041,73184
05042,73233
05043,73284
05045,73333
05046,73375
05047,73420
05048,73465
05049,73510
05050,73568
05051,73621
05052,73664
05053,73715
05054,73765
05055,73815
05056,73859
05058,73904
05059,73948
05060,73992
05061,74036
05062,74086
05065,74130
05067,74173
05068,74223
05069,74274
05070,74326
05071,74375
05072,74427
05073,74472
05074,74519
05075,74562
05076,74613
05077,74656
05079,74701
05081,74744
05083,74790
05084,74838
05085,74888
05086,74936
05088,74984
05089,75026
05091,75068
05101,75114
05141,75164
05142,75214
05143,75260
05146,75304
05148,75348
05149,75395
05150,75438
05151,75491
05152,75540
05153,75584
05154,75634
05155,75684
05156,75738
05158,75786
05159,75834
05161,75889
05201,75932
05250,75982
05251,76031
05252,76077
05253,76131
05254,76181
05255,76231
05257,76288
05260,76344
05261,76396
05262,76441
05301,76491
05302,76539
05303,76587
05304,76635
05340,76683
05341,76732
05342,76778
05343,76827
05344,76871
05345,76916
05346,76960
05350,77003
05351,77052
05352,77102
05353,77150
05354,77196
05355,77239
05356,77285
05357,77332
05358,77384
05359,77433
05360,77481
05361,77532
05362,77579
05363,77629
05401,77676
05402,77725
05403,77775
05404,77831
05405,77879
05406,77929
05407,77979
05408,78035
05439,78084
05440,78134
05441,78181
05442,78230
05443,78284
05444,78327
05445,78374
05446,78422
05447,78471
05448,78522
05449,78574
05450,78624
05451,78675
05452,78720
05453,78774
05454,78828
05455,78873
05456,78920
05457,78968
05458,79014
05459,79064
05460,79117
05461,79171
05462,79219
05463,79269
05464,79322
05465,79373
05466,79419
05468,79469
05469,79515
05470,79559
05471,79607
05472,79662
05473,79708
05474,79762
05476,79812
05477,79858
05478,79906
05479,79955
05481,80005
05482,80059
05483,80106
05485,80150
05486,80203
05487,80251
05488,80298
05489,80343
05490,80392
05491,80448
05492,80494
05494,80542
05495,80589
05501,80638
05544,80680
05601,80722
05602,80772
05603,80821
05604,80871
05609,80920
05620,80969
05633,81018
05640,81067
05641,81114
05647,81159
05648,81204
05649,81250
05650,81300
05651,81349
05652,81404
05653,81446
05654,81494
05655,81546
05656,81592
05657,81636
05658,81685
05660,81734
05661,81782
05662,81831
05663,81874
05664,81924
05665,81980
05666,82033
05667,82088
05669,82138
05670,82182
05671,82233
05672,82282
05673,82325
05674,82375
05675,82420
05676,82466
05677,82515
05678,82570
05679,82622
05680,82670
05681,82715
05682,82763
05701,82812
05702,82856
05730,82900
05731,82944
05732,82987
05733,83032
05734,83076
05735,83121
05736,83167
05737,83217
05738,83264
05739,83314
05740,83356
05741,83408
05742,83458
05743,83511
05744,83558
05745,83602
05746,83650
05747,83695
05748,83741
05750,83785
05751,83830
05753,83877
05757,83924
05758,83979
05759,84027
05760,84079
05761,84122
05762,84165
05763,84212
05764,84258
05765,84303
05766,84346
05767,84389
05768,84435
05769,84481
05770,84527
05772,84572
05773,84620
05774,84668
05775,84710
05776,84758
05777,84809
05778,84858
05819,84900
05820,84954
05821,84997
05822,85042
05823,85083
05824,85131
05825,85173
05826,85218
05827,85264
05828,85318
05829,85365
05830,85407
05832,85454
05833,85503
05836,85555
05837,85607
05838,85652
05839,85711
05840,85754
05841,85795
05842,85841
05843,85893
05845,85939
05846,85984
05847,86029
05848,86072
05849,86126
05850,86171
05851,86223
05853,86273
05855,86316
05857,86360
05858,86411
05859,86459
05860,86506
05861,86549
05862,86598
05863,86643
05866,86704
05867,86752
05868,86797
05871,86838
05872,86887
05873,86939
05874,86991
05875,87037
05901,87080
05902,87122
05903,87170
05904,87211
05905,87251
05906,87295
05907,87338
06001,87379
06002,87421
06006,87469
06010,87514
06011,87559
06013,87604
06016,87652
06018,87701
06019,87747
06020,87791
06021,87842
06022,87891
06023,87941
06024,87989
06025,88040
06026,88094
06027,88143
06028,88194
06029,88248
06030,88294
06031,88342
06032,88395
06033,88443
06034,88492
06035,88540
06037,88584
06039,88628
06040,88677
06041,88725
06042,88773
06043,88821
06045,88864
06050,88912
06051,88960
06052,89009
06053,89058
06057,89107
06058,89159
06059,89206
06060,89256
06061,89306
06062,89356
06063,89404
06064,89454
06065,89501
06066,89549
06067,89602
06068,89650
06069,89699
06070,89745
06071,89791
06072,89834
06073,89882
06074,89937
06075,89988
06076,90032
06077,90085
06078,90135
06079,90178
06080,90224
06081,90270
06082,90319
06083,90363
06084,90408
06085,90452
06087,90500
06088,90547
06089,90597
06090,90643
06091,90691
06092,90742
06093,90793
06094,90844
06095,90901
06096,90946
06098,90997
06101,91044
06102,91090
06103,91136
06104,91181
06105,91227
06106,91272
06107,91318
06108,91369
06109,91419
06110,91469
06111,91520
06112,91566
06114,91612
06115,91658
06117,91704
06118,91753
06119,91804
06120,91855
06123,91900
06126,91946
06127,91992
06128,92043
06129,92094
06131,92144
06132,92191
06133,92237
06134,92288
06137,92334
06138,92385
06140,92436
06141,92482
06142,92528
06143,92574
06144,92620
06145,92666
06146,92712
06147,92758
06150,92804
06151,92850
06152,92896
06153,92942
06154,92988
06155,93034
06156,93080
06160,93126
06161,93172
06167,93217
06176,93263
06180,93309
06183,93355
06199,93400
06226,93446
06230,93494
06231,93539
06232,93581
06233,93625
06234,93673
06235,93718
06237,93762
06238,93807
06239,93852
06241,93898
06242,93942
06243,93987
06244,94038
06245,94088
06246,94131
06247,94182
06248,94226
06249,94269
06250,94314
06251,94367
06254,94419
06255,94473
06256,94529
06258,94579
06259,94622
06260,94672
06262,94715
06263,94761
06264,94804
06265,94848
06266,94901
06267,94951
06268,95003
06269,95056
06277,95107
06278,95152
06279,95195
06280,95242
06281,95286
06282,95331
06320,95384
06330,95434
06331,95480
06332,95526
06333,95578
06334,95626
06335,95672
06336,95723
06338,95769
06339,95821
06340,95868
06349,95914
06350,95960
06351,96007
06353,96058
06354,96107
06355,96148
06357,96194
06359,96241
06360,96297
06365,96344
06370,96391
06371,96438
06372,96486
06373,96536
06374,96578
06375,96624
06376,96675
06377,96725
06378,96770
06379,96820
06380,96869
06382,96918
06383,96968
06384,97018
06385,97066
06387,97115
06388,97160
06389,97211
06390,97257
06401,97308
06403,97354
06404,97405
06405,97452
06408,97497
06409,97544
06410,97594
06411,97641
06412,97687
06413,97733
06414,97778
06415,97823
06416,97873
06417,97920
06418,97969
06419,98011
06420,98062
06422,98107
06423,98151
06424,98201
06426,98252
06437,98296
06438,98343
06439,98387
06440,98434
06441,98484
06442,98531
06443,98578
06444,98623
06447,98667
06450,98716
06451,98762
06455,98808
06456,98858
06457,98909
06459,98958
06460,99007
06461,99053
06467,99099
06468,99145
06469,99190
06470,99235
06471,99281
06472,99334
06473,99382
06474,99432
06475,99489
06477,99539
06478,99584
06479,99629
06480,99677
06481,99724
06482,99771
06483,99820
06484,99866
06487,99912
06488,99964
06489,100012
06491,100061
06492,100109
06493,100157
06494,100207
06495,100257
06498,100307
06501,100355
06502,100403
06503,100451
06504,100499
06505,100547
06506,100595
06507,100643
06508,100691
06509,100739
06510,100787
06511,100835
06512,100883
06513,100931
06514,100979
06515,101023
06516,101071
06517,101120
06518,101165
06519,101209
06520,101257
06521,101305
06524,101353
06525,101399
06530,101447
06531,101495
06532,101543
06533,101591
06534,101639
06535,101687
06536,101735
06537,101783
06538,101831
06540,101879
06601,101927
06602,101975
06604,102023
06605,102072
06606,102121
06607,102170
06608,102218
06610,102267
06611,102316
06612,102363
06614,102408
06615,102455
06673,102502
06699,102550
06701,102598
06702,102646
06703,102694
06704,102742
06705,102790
06706,102838
06708,102886
06710,102934
06712,102982
06716,103029
06720,103074
06721,103122
06722,103170
06723,103218
06724,103266
06725,103314
06726,103362
06749,103410
06750,103458
06751,103503
06752,103552
06753,103603
06754,103651
06755,103705
06756,103758
06757,103804
06758,103848
06759,103895
06762,103942
06763,103991
06770,104037
06776,104084
06777,104135
06778,104198
06779,104247
06781,104295
06782,104344
06783,104392
06784,104439
06785,104485
06786,104534
06787,104584
06790,104633
06791,104683
06792,104732
06793,104782
06794,104832
06795,104888
06796,104937
06798,104990
06801,105038
06804,105083
06807,105130
06810,105175
06811,105221
06812,105266
06813,105317
06814,105362
06816,105408
06817,105454
06820,105499
06824,105544
06825,105592
06828,105640
06829,105687
06830,105736
06831,105784
06836,105832
06838,105880
06840,105931
06850,105979
06851,106025
06852,106071
06853,106117
06854,106163
06855,106209
06856,106255
06857,106301
06858,106347
06860,106393
06870,106439
06875,106491
06876,106544
06877,106595
06878,106644
06879,106691
06880,106740
06881,106787
06883,106834
06888,106879
06889,106926
06890,106972
06896,107020
06897,107066
06901,107111
06902,107157
06903,107204
06904,107251
06905,107298
06906,107345
06907,107392
06910,107439
06911,107486
06912,107533
06913,107580
06914,107627
06920,107674
06921,107721
06922,107767
06926,107814
06927,107861
07001,107908
07002,107953
07003,107996
07004,108041
07005,108084
07006,108126
07007,108169
07008,108212
07009,108259
07010,108305
07011,108354
07012,108398
07013,108442
07014,108486
07015,108530
07016,108574
07017,108617
07018,108663
07019,108709
07020,108755
07021,108800
07022,108846
07023,108884
07024,108926
07026,108970
07027,109014
07028,109056
07029,109100
07030,109144
07031,109187
07032,109238
07033,109280
07034,109325
07035,109373
07036,109421
07039,109462
07040,109507
07041,109551
07042,109594
07043,109638
07044,109681
07045,109722
07046,109767
07047,109817
07050,109865
07051,109906
07052,109947
07054,109993
07055,110039
07057,110083
07058,110129
07059,110173
07060,110217
07061,110261
07062,110306
07063,110351
